"","AFGC","BG","LTR","PFGC","SHR","TREE","elevation.clean","ndvi.16.clean","road.dist.clean","slope.clean","water.dist.clean"
"134",42.8266634195417,24.8479427364528,19.1367633400214,28.1378778785894,6.5521099146061,11.4218401124344,408.928962106729,0.0979809705911805,123.753653843681,16.9630376910921,70.5278384883378
"135",37.9589665046911,8.0430642299761,13.6882886384823,32.497736868311,14.2695382376984,27.3876357781763,417.399668580806,0.375815971504954,103.503371004578,22.771051370144,208.57899450504
"136",39.0184826833074,10.0025047311389,14.1003572119776,30.6502403685316,10.5457450327867,22.0372681041088,441.14897308764,0.306237274044602,187.224756364412,14.8708222178461,356.762217751856
"137",43.4156242117993,16.7058695801025,17.1273294760382,29.5004193300669,8.59649852057946,13.5519033898002,462.086862927722,0.160235785534609,175.974606779657,12.6591790322546,365.179176125814
"138",38.7106111647001,10.9909945643683,15.6407148394791,30.4116919128421,8.79699581916868,16.5899260234203,475.941341114617,0.219217464842933,71.3514720499847,11.0492348729673,225.403144894542
"139",45.0872740710103,24.3855219428647,20.1904360115862,25.5360025166749,13.0594979707195,16.7669060732319,472.776771411587,0.09966935528686,38.1589187548038,11.3627719023428,94.4006178470662
"140",35.5320898924307,9.23689917092771,15.304552690048,29.6497406177846,9.61481158715299,18.7113068493652,465.815874649969,0.238589920801456,33.0219136035603,10.0765555969448,34.9967321699267
"141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146",50.8622349839088,25.19294320315,16.7522425739623,22.3560360925469,3.526715007928,10.7115302882429,259.716302198303,0.099189834853466,58.0626877592713,10.5110267894318,138.981881393695
"147",36.3775127235235,11.5640098186161,16.1825236385984,23.3104983405417,7.73201902144574,25.640601967751,253.260527792607,0.153009136441,36.8525788408366,10.3582523761966,115.246869183894
"148",36.5809195639531,8.56418267463832,16.442835768133,24.7001682841483,8.17599140666741,23.8142432107257,270.692043403338,0.150821522075741,99.8011638915175,14.597485695177,114.478681590938
"149",35.4830626642282,6.52323277369044,13.8212421791362,27.8856498580349,7.04747397726378,23.0416607409924,281.170981322022,0.218276676151293,206.697023662938,20.5075571503735,184.838930153115
"150",35.3993940296354,6.67012166898288,12.7854835606712,24.3483188194701,11.8466775019035,35.5906749839751,297.041485251146,0.274595392240327,301.909503085118,18.9908320752325,293.037022191647
"151",32.1886053205421,10.7761012504691,15.7104770727734,28.9802201581899,11.1171637013392,25.1516082571468,361.676399997862,0.227446843644094,286.731217741854,16.0774903280363,282.762044485633
"152",35.5847305590704,5.22912059640111,12.0201224462913,29.9644521890548,11.7033480819042,30.5443449758855,366.071233589969,0.353994265114054,219.361579399564,16.1500269366454,180.424037709336
"153",42.6471602156953,12.2898772665434,14.8207575584895,29.4436868420739,7.61631787010271,20.4981563136493,404.504475403953,0.197158124734946,116.44543041632,15.6704556111026,108.371424230708
"154",44.3593479371036,23.4397654389615,18.6922265517922,28.3801732932162,7.64082306234238,15.1536719744319,437.590636829756,0.120014797164117,33.9318596207661,16.2840791064926,137.997902638201
"155",41.0988864936262,16.0996135010191,16.8588666260875,29.9770208915168,9.03561857754081,15.2805895665158,460.961211671192,0.193702519801924,33.4355169320887,17.509304548842,245.989962878605
"156",34.8860382552102,5.92608302333024,13.2201336657801,31.7512583793546,10.2756808611825,25.4476034185362,450.096712289781,0.316574661368512,107.662070602025,20.6597412181237,370.915307984571
"157",38.5424177014563,13.278749313361,15.8816628340991,30.2987050185569,12.5668668706446,17.9561153228794,492.76007336227,0.206933069581141,128.609576835906,13.5417405656522,355.838966948988
"158",35.8718649631786,9.77549129517433,15.2391483865058,30.7318267060032,9.72606198580348,19.6955475897186,501.823623459534,0.252810068160489,35.0657838100884,9.20113168577394,227.061551452734
"159",44.901386710027,23.8672005588279,20.4802330533633,26.8157603128247,13.6530380176774,18.5383383940006,498.120250985863,0.135823248456941,98.6165393948892,10.3916997583711,84.9037461746866
"160",37.4993356417165,14.8292662506297,16.2763750807954,30.5120925665399,13.2690354604639,22.7038427513953,488.474538301449,0.237771431995897,118.479502569617,10.964735959623,30.8835566167959
"161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166",42.5009230943884,13.204039937861,13.7285778529286,23.3318342421946,7.43810549557309,17.7402514371908,272.192182591106,0.146419334830418,25.3733703716674,11.50003836918,228.650622903169
"167",42.5925799057368,16.8945800324516,15.4704191136813,22.4863415561575,6.64995130930575,15.0211940188666,286.706979515169,0.0989505686138613,33.5441193254265,17.0307065551463,255.26696934658
"168",42.5123491230378,17.4972632752975,15.3330588712273,25.8155440927513,8.02133037456237,18.1231465884602,306.497034292451,0.113034855548714,148.781239417628,19.8383221861814,259.282799928281
"169",44.177745620341,21.6225321848831,16.7816527864811,24.9217315171613,6.89302025395071,13.2351232934572,333.605494576126,0.0861969598542022,282.819534423993,18.3273847190549,298.921907374662
"170",40.6018573192338,12.5315297323631,13.9759594623948,28.1756799229523,9.17873698953906,23.873964260555,339.89889956078,0.162962054638521,323.093144230583,20.2418491145793,367.79568877721
"171",34.1932473568269,5.35462162846168,15.3278391984734,29.5251544104714,7.21459709130716,21.9728333355133,388.486170560483,0.221780817129299,148.630850795092,6.13868455959813,372.453342944117
"172",37.6264624071245,10.1208964153534,15.6784743087025,28.985212510645,7.90899661695327,18.1806730546019,388.55972965544,0.217907528033864,93.1371200385728,15.2600498194121,291.431498777171
"173",37.9916130610593,10.3016934544217,13.8687066962233,27.0742259891063,9.3679256252348,21.5442650767689,410.844065249238,0.240332355917187,41.540695548163,20.8868193723501,244.335291697108
"174",38.493986695185,9.62750264620609,14.0090381111757,29.9704887053266,8.84984592281901,22.0854215078136,429.864641629477,0.243607403539851,53.0236895347983,19.9056094516304,267.710680520865
"175",37.176329155247,8.07275249902584,14.3978351051099,30.0198462695841,10.257665247193,21.3228001392541,460.728568882855,0.246685768036355,48.6579548763693,15.6867585888674,340.4916155068
"176",35.1873098372067,10.3399532120616,15.3878099209013,29.6614074521313,9.5913043006694,19.3159444017409,481.66046414707,0.231360863577555,32.6455068853191,14.3157900193519,334.775869304694
"177",34.9240177124263,5.09778938914937,12.1936511198482,32.3850235032583,13.542305860099,26.1147481682709,496.249991532074,0.393338325338893,69.939311334202,16.4827432597136,242.368394124554
"178",36.5131271682063,11.9796342793644,15.7036396633558,30.226137406451,11.7671187902114,20.4293994753957,516.318807068063,0.244884339163609,42.2708644715601,8.92605902597248,208.070175720299
"179",40.9435623443755,19.2445526424426,18.873579030307,27.7101420352948,13.885897047422,15.2218730913568,522.460791736552,0.176246675046956,69.219950226527,9.96130249744552,175.599312964261
"180",42.6630743200159,16.1900045112285,17.8249874393395,27.1897121259758,10.3656984207516,9.27461399585884,523.11922888618,0.161136413747647,80.4199503828114,17.8574437048245,85.1556723303143
"181",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185",40.2720137709971,8.77864417729599,13.3276739506573,26.0483001616655,8.17752188169339,26.5212403707463,279.344514940892,0.126904682582161,71.5584988997223,10.9547024681501,361.865980615529
"186",40.7207506508483,10.2283756352465,13.4691562816351,23.8335588946058,6.34565325114173,19.349176924595,284.921380940522,0.132056424514513,28.9955438524594,9.05624698651329,349.925694424073
"187",40.8137366511112,13.7165413541771,13.9458507388706,26.3661590090331,9.60542608192649,23.5765411176453,315.171091024934,0.151279195763795,35.867787673324,13.8556209048158,397.955531341669
"188",45.7367358736922,23.4780534795312,17.4731210972077,27.6664184368895,10.1937662171128,10.1766062353956,355.927277596229,0.0588109305267264,131.834170836324,18.2421476809249,407.635582475383
"189",44.7987701477958,24.2510429162354,18.1472139093839,25.3319011496455,9.91301994264172,7.35060858276153,380.074620704161,0.0771510992101593,234.996289580354,15.4545631465445,428.015782653369
"190",40.5469190272853,15.6366424688229,17.434953545405,27.8122804453809,10.316333392615,14.8324514186877,384.796233426497,0.139760191203076,200.1846129024,14.1907970558313,456.079375669452
"191",40.8381982846353,14.5340645781993,16.8880359808861,25.6757172029123,9.88686439322489,18.9511940838851,393.303735251632,0.1537008996515,35.4399078425942,4.66553796546409,301.284577594211
"192",43.994312104129,19.2921493647806,18.3860615895278,25.9483121845393,10.6500666914269,14.7861906275021,408.389653581095,0.106539350686188,36.4083032626346,7.52318420375958,218.48642860058
"193",45.2429260379926,19.8090477423924,15.561425373616,27.3421190643207,7.74288055499643,16.6759206452099,438.667252687074,0.124760467605078,85.5587174327727,13.2178234446449,187.140212943775
"194",40.8340841790742,13.4011653423048,14.9238489514363,31.9371608118548,9.58319877979244,18.2302200411062,466.424026875259,0.196962590675398,143.818538050561,13.7390698508596,234.754709677815
"195",33.731697380835,7.85865461842288,12.9170935847119,33.6019605568341,15.3185998449451,28.447009713909,476.078433145745,0.387590383456284,79.7213641573365,16.0262057880296,334.62451166106
"196",33.719922508943,9.90645633770504,14.7074088859939,34.2275317985977,16.110636552034,24.3654240673395,493.405131678824,0.362761465136054,76.189154233789,7.52681186936546,270.968361482093
"197",33.1848526284482,9.27768306417976,15.6194496919782,29.7032455548607,9.55558259028537,16.973472869856,510.329383622579,0.245240622976559,28.281392244606,11.9787505145558,133.398307701873
"198",35.1275565558065,11.7073011310829,16.8625767803125,34.2657661280392,15.2498289405106,21.2531887772083,523.170986074378,0.309534019727837,77.9205808780519,15.2935822367998,82.1995821976239
"199",38.9714201238574,19.6678718851104,19.6939835304076,26.7623062513514,14.6135881493926,14.4472238002399,543.589332529865,0.165599231126817,42.3504173818896,13.1911417466414,150.813237332159
"200",41.0280505625809,17.4400742604352,17.619049310922,26.7423200542165,14.3755658966037,13.7418056766208,561.806579877741,0.201627716948964,19.6054460629757,9.44493736846599,62.0186508295982
"201",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"205",33.6586270382976,6.13932199343284,12.997227989538,23.9225736266212,10.9478218764985,29.6384533124048,267.951086526431,0.259545559201424,50.5649152297567,14.825216298433,437.190296630656
"206",37.2244564136281,12.6277322847721,16.2736831639365,25.0579633692071,11.5124609596018,27.1616021201768,276.554080676069,0.201926598370356,52.1177862511961,15.1293058265602,490.964137007686
"207",39.8762178481135,14.2461732818315,14.9325011762846,26.5585274471619,13.5365838107555,25.0280762959799,306.38233400405,0.209355179860609,75.1780321397591,17.2383774926738,496.37414695437
"208",38.5160698120368,13.1827568755984,14.6909306138121,27.5797283352998,11.5238564497324,30.0131300427558,351.991477232209,0.226084120540277,43.1768883630203,15.7781776314706,430.09658319667
"209",39.9228857210526,12.1733081035891,16.1175206417326,28.0980163475479,9.79576569553039,20.2307084835603,386.93469855644,0.162764202446058,126.006377082217,11.5951316158679,376.661786407262
"210",35.6117545442982,7.98167935606879,15.1200025100945,31.0555533144262,9.77424155792785,22.9562125763518,392.591225623911,0.280504507097848,87.1946357061476,8.3052220310561,369.895810017357
"211",43.535669919331,13.491336217299,15.3988664141283,24.6188703227339,8.2355587829592,17.3855380718222,403.291007321068,0.118738170868675,116.855789965086,12.106865157351,207.257810069453
"212",39.6414974711129,10.8142638849908,15.2534698655283,25.4559304861788,11.3087873330599,21.6520984948289,428.618682640797,0.190994501342071,149.283100791664,19.7523626785121,92.2453130871047
"213",36.4885049683633,7.81043843901977,13.6848134126644,28.7664641487715,11.7948921089174,30.5096897654165,450.786431023519,0.307995045549275,211.545267827696,19.1021007348422,50.0899064512999
"214",36.1186433018994,6.84954632460879,13.1229896844521,30.4247243185528,10.5955910602197,28.0413433887195,475.05152316414,0.320628705919271,248.562667683631,17.0104784795757,138.963088653383
"215",35.5029506479242,11.0430643737139,15.6376712319345,32.1843861492901,12.6856241384871,23.067835857919,496.144312103202,0.278810252257297,206.577914351499,8.98361104478212,276.314974508512
"216",34.6884615028167,11.673315922207,17.11686464216,33.1626692119963,14.9107319709444,20.5551758000741,514.974424551532,0.268260610885961,133.052146114273,13.9593282477981,259.061396043618
"217",33.8912769930113,8.53474029512937,15.1662495817517,30.9443441524019,14.016300710282,21.3535695830833,527.152008969585,0.292726434494131,34.3478515203557,13.7760270551134,135.531760445721
"218",35.7961253809588,8.12785213961026,15.419334335346,32.7932601281527,11.7213202489545,21.7717200747261,549.593950448124,0.27164999756444,56.6569665814449,12.7291380198621,61.7579805656591
"219",38.0002845639817,12.9535814531518,16.4841308349019,29.586615671389,12.7761431983535,16.1942065657828,556.705392604913,0.269638873348999,36.3183757526017,9.50330496862634,118.165435475191
"220",39.443130993896,20.1611259749433,19.7541459289781,24.5283851082846,18.011779572432,19.2184532365497,573.317684655929,0.165161398866001,77.5412471342024,4.98685014762088,101.421295963247
"221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"222",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"223",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"224",46.5243052840264,27.4254844873074,21.3393582877854,26.0540727843861,6.06101679920018,9.11998569324463,293.241745403782,0.0882126202634918,19.3029053688839,10.4287437891624,526.072720844905
"225",43.0568077044612,18.0291016359382,17.336883246083,20.2455279436406,6.53936211173428,12.4882046284817,297.388709682563,0.12547989090957,43.1480581694621,13.2873455793245,540.858008781464
"226",42.9660856019729,18.7174775314482,17.8793614820394,21.9837114976002,8.1246355274041,12.4405895144339,312.448192106661,0.107709222971966,114.107364394503,16.3545395940478,555.32424858764
"227",37.9474427090949,10.4005875272841,14.6225756972483,27.998560514731,11.5307689629741,26.5580599606048,329.824062426509,0.200268589161599,96.3668640736476,18.9081328082149,433.587331551824
"228",37.8459242732158,7.82940549068907,14.8131763626592,28.9853222128994,9.392815023184,24.9141778673518,357.778215325295,0.201399223791292,31.0228034128974,13.1755536693889,313.764188008922
"229",38.6631242491994,11.2231238209249,14.7140532139635,28.9877114022076,9.42951798823524,25.3298176787609,372.583018483806,0.228265725251409,48.5507987443723,12.556662021181,233.129491028634
"230",40.9046304833313,14.5653746672354,16.9519193929373,26.5732008050994,8.44998268174869,18.7765400941019,388.695672544432,0.164540831272574,41.7611358536668,9.20806994739003,230.006170453129
"231",35.6228171481012,9.33088119410956,14.9242745795593,28.4179216288951,10.3404220827686,21.5811458179402,435.426231798998,0.215958752146261,183.734408618283,18.0531181408919,135.824817821333
"232",35.8875385557016,6.29561943240869,12.9033288743925,28.5261776977943,12.1743196879346,35.1276749982602,458.416092182092,0.303360681753559,199.45469640591,10.3748345072873,27.0312221316553
"233",35.11301821077,6.00702130871659,12.6259180042007,30.303551261331,15.352836465085,33.6839652829723,475.432681395289,0.381435045618166,209.083767030171,15.6936796994893,43.2453012654752
"234",40.8161836397528,20.9871704606133,19.7149410929756,28.0127826665477,11.0962794591943,16.2919534521394,508.281078963992,0.200053783009958,173.59216595986,20.9140276872329,155.142999415394
"235",33.8677513908378,17.8704503940319,18.6024832014974,31.3366066376227,17.0690473134082,21.8372543810135,512.240439199922,0.331139875099574,143.528643841929,21.9832878409229,249.261114228886
"236",36.1943661827701,16.7075925397735,18.7398442285964,32.7271460448523,14.3290445068313,20.3620147047206,539.891848494777,0.273837224136409,161.508001746214,14.1206597569571,167.898911666029
"237",34.4968984568216,12.674363562432,17.3426836552471,35.3087099861278,16.2975062834327,22.3017333859251,543.70222815276,0.355628270784711,96.819433184347,12.7514338077274,133.809500252714
"238",34.1245464970487,13.1460562724804,18.2041574034027,35.6158204417848,16.955844114048,21.7787340032685,556.325911089956,0.306654230056352,55.0739339087505,8.80416072511195,74.2263197649765
"239",35.1431894146364,15.2849304773567,18.1487277410456,34.0403875226448,15.5328825883449,19.4186233620455,565.513466771095,0.315970849963263,49.1876986977281,8.158033223918,101.774745461863
"240",34.5033348331102,11.7730077838272,16.7835155032016,33.1982196746479,16.8098412314777,20.7994278093488,584.360522240894,0.324052224605271,169.183688347977,11.9014367018065,208.990528939279
"241",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244",48.5022735153242,23.559674224724,20.8132452432345,25.3212754461001,6.49382731428616,8.58387585158227,307.518145187134,0.126431387377772,25.978983456327,12.3639546246841,639.854054315885
"245",45.2982111439493,21.1969169541259,19.5789798469575,22.7588695166635,6.65504348243619,7.96648078132125,326.839308660922,0.0872346210051178,94.1406885661112,13.727828202425,645.543134105688
"246",39.0595887641174,11.150971111156,14.8452263288546,23.016576317477,8.50848395255663,19.2834188526401,344.148971612629,0.177649705458555,103.681605156063,16.1778876017843,529.360870343381
"247",37.2082376135845,7.42457337656978,14.7656422110996,29.6450733531387,8.64369785601994,22.7981763568139,366.379114713291,0.212256605649548,74.3294832413957,14.5085157511879,381.155339529535
"248",40.6772195007153,9.9432122047544,15.8121938987117,28.9927384523884,7.24255351131026,16.7261707688424,382.454918137547,0.186943963815141,21.2215938918019,9.7922432516795,236.117841676107
"249",42.5733507887755,14.0386547081981,15.2626699703569,28.825137368664,8.4860368617963,20.0125095083639,401.530155251797,0.186632496958948,28.3866684482152,12.1761478506152,107.989028659271
"250",41.3235245674226,23.0305718673754,19.806991737335,27.4253472266136,11.8350966894719,14.624304643557,416.263510495134,0.158608348427421,78.4800995606771,14.4651597568101,101.052033657362
"251",41.9337280380206,14.3751218329711,16.9619112509557,26.9223953865574,9.17966221995024,21.1846603621415,469.191157901795,0.208198756782742,74.4645897476068,8.35200857136126,59.4123788182401
"252",41.850465297652,12.9116427651841,17.6215215214374,28.6624326466515,12.1824047999963,18.982296086552,474.733484355311,0.240787924235833,65.0481482115298,14.4552860888944,20.7861307514818
"253",39.0470792598571,6.90719123927256,15.0390943337152,34.4913607083935,10.1486727854673,21.6594063258837,506.318206073803,0.294866650110377,75.3369081374971,20.8870168050792,95.8050135369154
"254",42.1615545190451,20.758349314453,20.7408976096881,27.1812958351314,11.0626873777939,12.2399878098688,552.520608345011,0.155585971843725,45.4940232854963,20.1501812309905,231.774396733158
"255",38.4535064612919,23.255888423118,22.1933059736935,23.6933290180743,9.27529632599981,8.9187734870577,572.67820899603,0.128711214000858,27.8058747974056,21.9126525567025,236.532097000017
"256",38.0179450361276,21.9995103261431,20.5933220106599,29.2585271834015,16.689110476329,18.2482830566861,565.580686605987,0.28400144510068,101.832880580186,13.9617619690286,91.188844416266
"257",36.9309970840024,22.8711336090794,20.4329900662135,30.314121793835,16.4438364060069,18.8313287144317,567.429650735789,0.296078994410638,124.043228056003,12.7121748180398,45.5451921173484
"258",35.4443778654305,14.6731657953195,18.2605810719466,34.1871344707393,17.8090010900125,21.0742777443338,575.118143799469,0.378724755436198,42.1264375992046,15.3453580050893,159.265016821834
"259",39.366612241724,17.0709085821032,18.7944699026872,28.3279064968879,11.9369853617574,10.6641821155266,592.504987920951,0.195399095856168,54.341549679809,15.6074912277723,208.731653299169
"260",32.702572845415,6.26164091039515,13.5943532164953,34.258496194509,14.8999120202491,23.8524022400751,604.521417180698,0.369553105840663,175.70614397198,13.0728695884421,297.028665783645
"261",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263",43.5089647807104,21.8500232233089,16.4859991848562,28.5095561558491,10.3426212943526,20.9559403494845,304.407927047327,0.159003315413948,80.8371648521597,13.3511540699722,786.159664241895
"264",43.4924726887416,22.6420203694504,19.9456229649841,26.6474925859048,12.1773323905849,16.126223963603,317.201386235466,0.136426050444762,40.9278525269518,10.7162462848238,767.650109391572
"265",40.5239429315954,12.2535171477718,15.9797120602855,26.2444741589171,11.9874158848917,23.4842835120562,348.656242964002,0.20242189845742,38.4835530588898,16.2471106337724,678.699821819871
"266",39.4461962190592,6.61741562183337,13.7966823106584,22.6229229453926,5.97637442574793,22.8576660586216,370.222656427408,0.188251732344759,39.9250834897212,11.9977955803953,529.771021659769
"267",45.049951832868,8.18687902880222,14.2369672283597,23.9661929402221,4.23017521916293,14.7226783391988,388.953678648743,0.173774193122837,26.9073976407193,13.5097408648345,381.773009742369
"268",36.0154711695459,6.19135477627089,14.5973804797631,33.3003066779113,8.9913071120298,23.1682000732792,400.401778413023,0.261167040210118,63.0388821726251,15.2119475729464,237.188115320833
"269",33.5654259674587,5.36608757389002,13.0717413854196,33.3891477463278,8.93126516150184,27.043795706876,418.2981184742,0.304828596253175,28.5021151911566,10.810890829196,108.339806757774
"270",35.5636956292082,10.9040506199603,15.4707913775184,32.8936965348808,14.6949571197584,25.1564832658513,448.378882655828,0.348005661200923,60.9573589764307,19.267709889377,96.6992036416347
"271",39.8711953740993,13.8673618019717,16.5529190945987,29.3946370703694,11.1506143088191,17.5570533432264,487.957672859074,0.252835925794121,47.2486873744896,16.6209926688681,102.897423512053
"272",43.8686674126468,19.324887309627,18.732450692235,29.3978729722309,7.27041761426652,14.0918287274007,512.386926073865,0.169552964914587,46.62911662431,14.1213949833052,111.472464407945
"273",43.3323909307928,15.2303198260248,17.9281347298965,30.1977013782733,7.38081742225249,16.210822221541,542.765536491008,0.170911761934832,48.1170633125101,14.6513534042635,193.562013545917
"274",34.7443118221887,15.893137659419,17.580552128714,29.7032152587591,14.2440333897292,22.1043961066632,583.739608500674,0.279913573304592,68.138056828021,24.2822423288446,295.390731709771
"275",42.5061707354253,22.6850622795111,21.6155858582789,24.2427897514343,7.83547227646375,7.90930541049283,618.139178925374,0.0921138100063461,60.2398175556696,15.0452287759035,259.187411970811
